burst_threshold_minutes,exclusion_unit,excluded_group,excluded_group_prs,remaining_prs,first_post_burst_state,remaining_state_prs,share_all_prs,share_post_burst_actions
10,repository,1931356,2,8606,branch_movement_untyped,554,0.06437369277248431,0.12588048170870256
10,repository,1931356,2,8606,no_action_within_7d,4205,0.48861259586335115,
10,repository,2006005,6,8602,user_account,2409,0.28005115089514065,0.5477489768076398
10,repository,2006005,6,8602,mapped_product,827,0.09614043245756801,0.1880400181900864
10,repository,2006005,6,8602,other_bot,609,0.07079748895605673,0.13847203274215553
10,repository,2006005,6,8602,branch_movement_untyped,553,0.06428737502906301,0.12573897226011824
10,repository,2006005,6,8602,no_action_within_7d,4204,0.4887235526621716,
10,repository,2179920,3,8605,user_account,2411,0.2801859384079024,0.5478300386275846
10,repository,2179920,3,8605,mapped_product,827,0.09610691458454387,0.18791183821858667
10,repository,2179920,3,8605,other_bot,609,0.07077280650784427,0.1383776414451261
10,repository,2179920,3,8605,branch_movement_untyped,554,0.06438117373619988,0.12588048170870256
10,repository,2179920,3,8605,no_action_within_7d,4204,0.48855316676350957,
10,repository,2218679,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,2218679,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,2218679,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,2218679,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,2218679,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,2312301,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,2312301,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,2312301,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,2312301,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,2312301,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,2373365,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,2373365,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,2373365,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,2373365,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,2373365,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,2418592,3,8605,user_account,2413,0.28041836141778037,0.5482844807998182
10,repository,2418592,3,8605,mapped_product,827,0.09610691458454387,0.18791183821858667
10,repository,2418592,3,8605,other_bot,608,0.07065659500290529,0.13815042035900932
10,repository,2418592,3,8605,branch_movement_untyped,553,0.0642649622312609,0.12565326062258578
10,repository,2418592,3,8605,no_action_within_7d,4204,0.48855316676350957,
10,repository,2524463,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,2524463,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,2524463,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,2524463,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,2524463,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,2643878,3,8605,user_account,2413,0.28041836141778037,0.5482844807998182
10,repository,2643878,3,8605,mapped_product,827,0.09610691458454387,0.18791183821858667
10,repository,2643878,3,8605,other_bot,609,0.07077280650784427,0.1383776414451261
10,repository,2643878,3,8605,branch_movement_untyped,552,0.06414875072632191,0.125426039536469
10,repository,2643878,3,8605,no_action_within_7d,4204,0.48855316676350957,
10,repository,2899580,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,2899580,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,2899580,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,2899580,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,2899580,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,3219804,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,3219804,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,3219804,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,3219804,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,3219804,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,3244931,2,8606,user_account,2411,0.2801533813618406,0.5478300386275846
10,repository,3244931,2,8606,mapped_product,827,0.09609574715314896,0.18791183821858667
10,repository,3244931,2,8606,other_bot,609,0.070764582849175,0.1383776414451261
10,repository,3244931,2,8606,branch_movement_untyped,554,0.06437369277248431,0.12588048170870256
10,repository,3244931,2,8606,no_action_within_7d,4205,0.48861259586335115,
10,repository,3328572,10,8598,user_account,2410,0.2802977436613166,0.5483503981797497
10,repository,3328572,10,8598,mapped_product,826,0.09606885322167946,0.18794084186575655
10,repository,3328572,10,8598,other_bot,606,0.07048150732728542,0.1378839590443686
10,repository,3328572,10,8598,branch_movement_untyped,553,0.06431728308909049,0.12582480091012513
10,repository,3328572,10,8598,no_action_within_7d,4203,0.48883461270062806,
10,repository,3368190,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,3368190,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,3368190,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,3368190,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,3368190,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,3559019,8,8600,user_account,2412,0.2804651162790698,0.5488054607508532
10,repository,3559019,8,8600,mapped_product,826,0.09604651162790698,0.18794084186575655
10,repository,3559019,8,8600,other_bot,603,0.07011627906976745,0.1372013651877133
10,repository,3559019,8,8600,branch_movement_untyped,554,0.0644186046511628,0.1260523321956769
10,repository,3559019,8,8600,no_action_within_7d,4205,0.488953488372093,
10,repository,3618686,14,8594,user_account,2413,0.2807772864789388,0.5481599273057701
10,repository,3618686,14,8594,mapped_product,827,0.09622992785664417,0.1878691503861881
10,repository,3618686,14,8594,other_bot,609,0.07086339306492902,0.13834620626987734
10,repository,3618686,14,8594,branch_movement_untyped,553,0.06434721898999302,0.12562471603816447
10,repository,3618686,14,8594,no_action_within_7d,4192,0.487782173609495,
10,repository,3729629,4,8604,user_account,2412,0.2803347280334728,0.5481818181818182
10,repository,3729629,4,8604,mapped_product,826,0.09600185960018597,0.18772727272727271
10,repository,3729629,4,8604,other_bot,609,0.07078103207810321,0.1384090909090909
10,repository,3729629,4,8604,branch_movement_untyped,553,0.06427243142724315,0.12568181818181817
10,repository,3729629,4,8604,no_action_within_7d,4204,0.4886099488609949,
10,repository,3732632,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,3732632,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,3732632,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,3732632,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,3732632,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,3777210,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,3777210,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,3777210,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,3777210,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,3777210,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,3782004,5,8603,user_account,2413,0.2804835522492154,0.5481599273057701
10,repository,3782004,5,8603,mapped_product,826,0.09601301871440195,0.18764198091776466
10,repository,3782004,5,8603,other_bot,609,0.07078925956061839,0.13834620626987734
10,repository,3782004,5,8603,branch_movement_untyped,554,0.064396140881088,0.1258518855065879
10,repository,3782004,5,8603,no_action_within_7d,4201,0.48831802859467627,
10,repository,3947396,1,8607,user_account,2413,0.2803532008830022,0.5481599273057701
10,repository,3947396,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,3947396,1,8607,other_bot,608,0.0706401766004415,0.13811903680145388
10,repository,3947396,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,3947396,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,4053456,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,4053456,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,4053456,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,4053456,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,4053456,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,4127088,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,4127088,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,4127088,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,4127088,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,4127088,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,4213474,16,8592,user_account,2409,0.28037709497206703,0.5483724106533121
10,repository,4213474,16,8592,mapped_product,822,0.09567039106145252,0.18711586615069428
10,repository,4213474,16,8592,other_bot,608,0.07076350093109869,0.13840200318688822
10,repository,4213474,16,8592,branch_movement_untyped,554,0.06447858472998137,0.1261097200091054
10,repository,4213474,16,8592,no_action_within_7d,4199,0.48871042830540035,
10,repository,4414698,2,8606,user_account,2412,0.28026957936323493,0.5479327578373466
10,repository,4414698,2,8606,mapped_product,827,0.09609574715314896,0.1878691503861881
10,repository,4414698,2,8606,other_bot,609,0.070764582849175,0.13834620626987734
10,repository,4414698,2,8606,branch_movement_untyped,554,0.06437369277248431,0.1258518855065879
10,repository,4414698,2,8606,no_action_within_7d,4204,0.48849639786195675,
10,repository,4475999,6,8602,user_account,2407,0.27981864682631946,0.5474186945644758
10,repository,4475999,6,8602,mapped_product,827,0.09614043245756801,0.18808278371617013
10,repository,4475999,6,8602,other_bot,609,0.07079748895605673,0.138503525130771
10,repository,4475999,6,8602,branch_movement_untyped,554,0.0644036270634736,0.12599499658858312
10,repository,4475999,6,8602,no_action_within_7d,4205,0.48883980469658217,
10,repository,4505793,4,8604,user_account,2413,0.2804509530450953,0.5480354303883715
10,repository,4505793,4,8604,mapped_product,827,0.09611808461180846,0.18782648194412901
10,repository,4505793,4,8604,other_bot,609,0.07078103207810321,0.1383147853736089
10,repository,4505793,4,8604,branch_movement_untyped,554,0.06438865643886564,0.12582330229389052
10,repository,4505793,4,8604,no_action_within_7d,4201,0.4882612738261274,
10,repository,4542716,4,8604,user_account,2412,0.2803347280334728,0.5481818181818182
10,repository,4542716,4,8604,mapped_product,826,0.09600185960018597,0.18772727272727271
10,repository,4542716,4,8604,other_bot,609,0.07078103207810321,0.1384090909090909
10,repository,4542716,4,8604,branch_movement_untyped,553,0.06427243142724315,0.12568181818181817
10,repository,4542716,4,8604,no_action_within_7d,4204,0.4886099488609949,
10,repository,4600110,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,4600110,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,4600110,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,4600110,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,4600110,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,4647320,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,4647320,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,4647320,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,4647320,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,4647320,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,4681328,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,4681328,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,4681328,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,4681328,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,4681328,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,4869294,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,4869294,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,4869294,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,4869294,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,4869294,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,5179099,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,5179099,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,5179099,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,5179099,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,5179099,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,5702425,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,5702425,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,5702425,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,5702425,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,5702425,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,5870069,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,5870069,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,5870069,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,5870069,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,5870069,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,6323414,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,6323414,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,6323414,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
